65313,0.091,471,471.4947,124,167.4558,180,190.4191,58,-81.6393,725,187.246,0.217638,0.218482
65323,0.092,471,472.9254,109,166.8474,180,190.0857,58,-81.2396,725,188.7801,0.217232,0.218343
65332,0.091,471,474.3178,109,166.236,165,189.7562,43,-80.8029,740,190.4635,0.216762,0.218144
65341,0.091,471,475.6724,94,165.6193,165,189.428,58,-80.3315,665,192.2877,0.216231,0.217886
65350,0.091,471,476.9897,94,164.995,165,189.0999,58,-79.8253,620,194.2326,0.215641,0.217568
65359,0.091,441,478.2676,94,164.3622,165,188.772,73,-79.2826,620,196.2799,0.214999,0.217191
65369,0.092,441,479.5014,94,163.7213,150,188.4431,73,-78.7021,695,198.4287,0.214301,0.216754
65378,0.091,426,480.688,124,163.0755,135,188.1093,73,-78.0836,650,200.6848,0.213546,0.216260
65386,0.09,396,481.8227,94,162.4277,135,187.767,58,-77.4296,665,203.0447,0.212734,0.215707
65395,0.091,366,482.8974,94,161.7755,120,187.4138,73,-76.7426,680,205.5048,0.211864,0.215095
65404,0.091,321,483.9015,94,161.1167,120,187.0476,73,-76.0225,665,208.0642,0.210930,0.214424
65414,0.091,321,484.8259,79,160.4504,135,186.6689,73,-75.2689,665,210.7181,0.209931,0.213694
65423,0.091,306,485.6671,94,159.7756,120,186.2793,88,-74.4818,635,213.4591,0.208869,0.212905
65432,0.091,306,486.4244,94,159.0942,150,185.8807,103,-73.6584,605,216.276,0.207748,0.212056
65441,0.091,276,487.0958,79,158.4066,135,185.4761,103,-72.7959,605,219.158,0.206568,0.211149
65451,0.092,216,487.6727,49,157.7079,105,185.063,118,-71.893,620,222.1009,0.205328,0.210182
65460,0.091,186,488.1416,49,156.992,90,184.634,118,-70.9485,650,225.1075,0.204019,0.209154
65468,0.09,111,488.4881,64,156.2584,105,184.1857,193,-69.9559,695,228.1856,0.202630,0.208062
65477,0.091,81,488.6969,49,155.509,105,183.7201,223,-68.901,755,231.3479,0.201150,0.206904
65486,0.091,51,488.757,64,154.7446,120,183.2404,223,-67.774,755,234.6057,0.199573,0.205675
65496,0.092,81,488.667,64,153.9671,120,182.7498,208,-66.5758,740,237.9592,0.197898,0.204372
65505,0.091,-9,488.4256,49,153.1772,75,182.2462,253,-65.3074,815,241.4087,0.196125,0.202991
65514,0.091,-9,488.0238,34,152.3714,45,181.7194,268,-63.9633,860,244.9663,0.194242,0.201528
65523,0.091,-24,487.4568,49,151.548,30,181.1599,283,-62.5379,920,248.6477,0.192239,0.199977
65531,0.09,-24,486.7263,34,150.7076,30,180.5634,328,-61.0261,905,252.4614,0.190110,0.198331
65541,0.09,-24,485.8356,34,149.8496,45,179.9309,358,-59.4187,920,256.4066,0.187853,0.196584
65550,0.09,-39,484.788,34,148.9735,60,179.2678,433,-57.703,935,260.481,0.185468,0.194729
65559,0.091,-39,483.5853,34,148.0801,60,178.5789,418,-55.868,965,264.6865,0.182951,0.192761
65568,0.091,-39,482.2308,19,147.1688,15,177.8625,478,-53.9083,920,269.0207,0.180303,0.190676
65577,0.091,-39,480.7288,34,146.2392,0,177.1104,463,-51.8198,950,273.4761,0.177522,0.188471
65586,0.09,-54,479.0826,19,145.2919,15,176.3185,478,-49.6029,935,278.0479,0.174608,0.186142
65595,0.09,-39,477.2951,34,144.3279,0,175.4882,478,-47.2603,935,282.7313,0.171566,0.183686
65604,0.09,-54,475.3706,19,143.3479,15,174.6207,433,-44.7988,890,287.5167,0.168403,0.181102
65613,0.09,-54,473.3122,19,142.3513,0,173.7173,433,-42.2304,905,292.393,0.165125,0.178391
65623,0.092,-54,471.1227,34,141.3389,0,172.7781,403,-39.5652,920,297.3562,0.161738,0.175554
65631,0.09,-54,468.8064,34,140.3142,0,171.8028,403,-36.8121,905,302.4047,0.158246,0.172593
65640,0.09,-39,466.3688,49,139.2804,-15,170.7916,388,-33.9783,905,307.5335,0.154656,0.169512
65649,0.09,-54,463.8153,34,138.2395,0,169.7444,373,-31.0708,875,312.7344,0.150975,0.166314
65658,0.09,-54,461.1484,34,137.1907,0,168.6638,358,-28.0979,905,318.0012,0.147208,0.163005
65668,0.091,-69,458.3695,34,136.1333,0,167.5525,358,-25.0664,905,323.333,0.143358,0.159589
65676,0.09,-69,455.4798,34,135.0678,0,166.4115,358,-21.9801,905,328.7287,0.139429,0.156071
65685,0.09,-54,452.4833,34,133.9949,0,165.2422,313,-18.8455,920,334.1861,0.135424,0.152456
65694,0.09,-54,449.3866,34,132.9151,-15,164.0442,283,-15.6756,920,339.7044,0.131348,0.148751
65703,0.09,-54,446.1945,19,131.8276,-15,162.8163,253,-12.4842,935,345.2826,0.127209,0.144959
65713,0.09,-69,442.9095,34,130.7318,-15,161.5582,253,-9.281,935,350.9197,0.123008,0.141086
65722,0.091,-54,439.5338,19,129.6283,-15,160.2712,238,-6.0712,935,356.6137,0.118750,0.137137
65730,0.09,-69,436.0711,4,128.5149,-15,158.9565,238,-2.8589,935,362.3609,0.114437,0.133115
65739,0.09,-54,432.5247,19,127.3898,-15,157.6154,238,0.3534,905,368.1555,0.110074,0.129025
65748,0.09,-69,428.8981,4,126.2535,-15,156.2488,193,3.5607,875,373.9861,0.105666,0.124870
65758,0.09,-69,425.1935,4,125.1056,-15,154.8581,133,6.7488,845,379.8392,0.101222,0.120657
65766,0.09,-69,421.4128,4,123.9453,-15,153.4444,103,9.8999,845,385.7043,0.096751,0.116389
65775,0.09,-69,417.5594,4,122.7735,-15,152.0087,103,13.0034,830,391.5751,0.092260,0.112073
65784,0.09,-54,413.6379,4,121.5908,-15,150.5521,43,16.0515,845,397.4479,0.087754,0.107713
65794,0.091,-54,409.654,4,120.3979,0,149.077,88,19.038,815,403.3194,0.083238,0.103316
65802,0.089,-69,405.6109,19,119.1969,-15,147.5858,43,21.9622,830,409.1849,0.078716,0.098887
65811,0.089,-69,401.5088,4,117.9897,-30,146.0768,58,24.8221,815,415.0411,0.074189,0.094431
65820,0.09,-54,397.3507,4,116.7755,-15,144.5482,58,27.6171,815,420.885,0.069660,0.089953
65829,0.09,-54,393.1424,4,115.5537,-15,143.0026,58,30.3491,785,426.7109,0.065132,0.085459
65838,0.09,-54,388.8877,19,114.3262,0,141.4434,43,33.0175,770,432.5105,0.060610,0.080953
65847,0.089,-69,384.5882,4,113.0949,-15,139.8731,58,35.6219,800,438.28,0.056096,0.076441
65856,0.09,-84,380.2426,4,111.859,-15,138.2909,58,38.1642,785,444.0208,0.051590,0.071925
65865,0.09,-39,375.8537,-11,110.6165,-15,136.6966,58,40.6466,800,449.7328,0.047091,0.067408
65873,0.089,-69,371.428,-11,109.3652,-15,135.0909,58,43.0696,800,455.4162,0.042601,0.062893
65883,0.089,-69,366.9667,19,108.1073,-30,133.4735,43,45.4328,800,461.0711,0.038121,0.058381
65892,0.09,-69,362.4698,-11,106.8459,-15,131.8438,58,47.7356,800,466.6961,0.033651,0.053874
65901,0.09,-69,357.9398,19,105.5816,-30,130.2029,43,49.9787,785,472.2888,0.029195,0.049375
65910,0.09,-69,353.3791,-11,104.3149,-30,128.5502,43,52.1616,815,477.8481,0.024753,0.044884
65920,0.091,-54,348.7914,-11,103.0437,-15,126.8867,58,54.2852,815,483.3768,0.020325,0.040403
65928,0.09,-84,344.179,4,101.7672,-30,125.2145,58,56.3528,785,488.8739,0.015911,0.035933
65937,0.09,-69,339.5416,4,100.4887,-30,123.5331,73,58.3678,770,494.3315,0.011513,0.031475
65946,0.09,-54,334.8829,4,99.2099,-30,121.8421,73,60.3337,800,499.7463,0.007133,0.027029
65955,0.09,-54,330.2089,-11,97.9301,-15,120.1436,73,62.2522,785,505.1201,0.002771,0.022597
65964,0.091,-69,325.5217,4,96.6483,-30,118.4397,88,64.1253,755,510.4494,-0.001571,0.018180
65973,0.09,-54,320.8221,-11,95.3651,-30,116.7299,88,65.9562,770,515.7284,-0.005893,0.013779
65982,0.09,-54,316.1132,-11,94.0797,-30,115.0135,73,67.7453,755,520.9551,-0.010194,0.009394
65991,0.09,-39,311.3997,-11,92.7911,-30,113.2914,88,69.4917,740,526.1265,-0.014472,0.005028
65999,0.089,-69,306.6832,-11,91.5001,-15,111.5656,88,71.1974,740,531.2382,-0.018724,0.000680
66009,0.089,-69,301.9616,-11,90.207,-15,109.8395,88,72.864,785,536.2927,-0.022952,-0.003648
66018,0.09,-54,297.2353,-11,88.9125,-30,108.1137,103,74.4934,785,541.2976,-0.027157,-0.007955
66027,0.09,-69,292.5074,-11,87.617,-15,106.3874,103,76.0887,785,546.2564,-0.031341,-0.012240
66036,0.09,-84,287.777,-11,86.3209,-30,104.6613,103,77.6513,830,551.1724,-0.035504,-0.016504
66045,0.09,-69,283.0432,-26,85.0234,-15,102.9359,88,79.1804,860,556.0558,-0.039650,-0.020746
66054,0.09,-69,278.3091,-11,83.7238,-30,101.212,118,80.6763,860,560.9148,-0.043780,-0.024967
66063,0.09,-54,273.5789,4,82.4251,-30,99.4886,118,82.1433,890,565.7537,-0.047894,-0.029167
66072,0.09,-54,268.8569,-11,81.1304,-30,97.7652,148,83.587,905,570.5778,-0.051993,-0.033347
66081,0.09,-69,264.1445,-11,79.8387,-15,96.0436,118,85.0099,875,575.3884,-0.056079,-0.037507
66091,0.092,-54,259.4418,-11,78.5492,-15,94.327,163,86.4136,920,580.1841,-0.060149,-0.041650
66099,0.09,-54,254.7515,-11,77.2621,-30,92.6158,163,87.8033,935,584.9703,-0.064207,-0.045775
66108,0.09,-54,250.0763,-11,75.978,-30,90.908,268,89.1921,935,589.7521,-0.068256,-0.049885
66117,0.09,-39,245.4187,-11,74.6971,-45,89.2013,178,90.5899,950,594.5308,-0.072300,-0.053981
66126,0.09,-39,240.7826,-11,73.4198,-15,87.4964,178,91.9896,935,599.306,-0.076334,-0.058064
66136,0.091,-39,236.1702,4,72.1478,-30,85.7965,178,93.3827,920,604.0733,-0.080353,-0.062134
66144,0.09,-39,231.5826,-11,70.8828,-30,84.1019,178,94.7688,920,608.8275,-0.084355,-0.066192
66153,0.09,-39,227.0208,154,69.6381,-15,82.4133,178,96.1476,905,613.5645,-0.088333,-0.070236
66162,0.09,-39,222.4857,-11,68.4268,-30,80.7322,163,97.5176,875,618.2779,-0.092281,-0.074265
66171,0.09,-39,217.9781,-11,67.234,-30,79.0578,223,98.8811,875,622.9602,-0.096202,-0.078277
66180,0.089,-69,213.4963,-11,66.0451,-30,77.3892,148,100.2404,830,627.6038,-0.100099,-0.082272
66189,0.09,-54,209.0373,4,64.8619,-15,75.7282,133,101.5861,815,632.1989,-0.103968,-0.086248
66198,0.09,-69,204.6006,64,63.6923,-30,74.0764,103,102.906,815,636.7385,-0.107799,-0.090202
66207,0.09,-69,200.186,-11,62.5418,-30,72.4328,103,104.1938,785,641.2186,-0.111590,-0.094131
66216,0.09,-69,195.7931,-11,61.4023,-30,70.7965,88,105.446,740,645.63,-0.115339,-0.098032
66225,0.089,-69,191.4228,-11,60.2674,-30,69.1679,88,106.6605,740,649.9623,-0.119044,-0.101901
66234,0.09,-69,187.0762,-11,59.1374,-15,67.5487,73,107.835,710,654.2096,-0.122702,-0.105736
66243,0.09,-54,182.7554,-11,58.0124,-30,65.9404,43,108.9651,695,658.3661,-0.126310,-0.109533
66252,0.09,-69,178.4626,-11,56.8929,-15,64.3435,-2,110.041,650,662.4235,-0.129860,-0.113291
66260,0.089,21,174.205,4,55.7803,-30,62.7581,-32,111.0505,635,666.3723,-0.133346,-0.117006
66270,0.09,-69,169.99,79,54.684,75,61.1924,-2,111.9884,620,670.2062,-0.136755,-0.120671
66279,0.09,-69,165.81,-11,53.6107,30,59.6596,-32,112.8564,620,673.9229,-0.140085,-0.124283
66288,0.09,-69,161.6576,-11,52.5509,-45,58.1541,-17,113.6545,575,677.5189,-0.143341,-0.127837
66296,0.089,-69,157.5335,-11,51.4966,-30,56.6599,-62,114.3805,605,680.9909,-0.146529,-0.131331
66306,0.09,-54,153.4397,-11,50.4482,-30,55.1733,-17,115.0333,605,684.3424,-0.149650,-0.134762
66315,0.09,-69,149.3782,-11,49.4058,-15,53.6973,-32,115.6173,635,687.5804,-0.152706,-0.138128
66324,0.09,-69,145.3482,-11,48.3696,-30,52.2333,-2,116.1379,665,690.7148,-0.155701,-0.141428
66333,0.09,-69,141.3491,-11,47.3398,-30,50.7804,13,116.6021,665,693.755,-0.158639,-0.144661
66341,0.089,-69,137.3814,94,46.3259,-30,49.3373,58,117.0203,710,696.709,-0.161524,-0.147828
66351,0.091,-54,133.447,-26,45.3356,-30,47.9043,133,117.4094,725,699.5874,-0.164361,-0.150929
66360,0.09,-54,129.5491,-11,44.3582,-30,46.4818,133,117.7871,725,702.3977,-0.167157,-0.153969
66369,0.09,-69,125.688,-11,43.3858,-15,45.0711,208,118.1669,695,705.1392,-0.169919,-0.156953
66378,0.09,-69,121.8614,-11,42.4199,-30,43.6738,253,118.5656,740,707.8117,-0.172651,-0.159884
66386,0.09,-69,118.0686,-11,41.4607,-45,42.2875,283,118.9997,800,710.4265,-0.175362,-0.162767
66396,0.09,-69,114.31,-11,40.5083,-15,40.9109,373,119.4852,785,712.9973,-0.178059,-0.165608
66405,0.09,-69,110.5859,-11,39.5629,-30,39.547,328,120.0352,815,715.5299,-0.180749,-0.168412
66414,0.09,-69,106.8968,-11,38.6246,-30,38.1959,313,120.6464,830,718.0294,-0.183430,-0.171185
66423,0.09,-69,103.243,-11,37.6935,-30,36.8565,313,121.3105,860,720.504,-0.186102,-0.173931
66432,0.091,-69,99.6249,4,36.7712,-30,35.5288,298,122.0231,890,722.9624,-0.188767,-0.176656
66441,0.09,-69,96.0429,-11,35.8591,-30,34.213,313,122.7814,905,725.4135,-0.191424,-0.179362
66450,0.09,-69,92.4971,-11,34.9558,-15,32.9107,358,123.5892,920,727.8634,-0.194078,-0.182054
66459,0.09,-69,88.988,-11,34.0601,-15,31.6245,328,124.4515,920,730.3149,-0.196729,-0.184735
66467,0.089,-84,85.5145,-11,33.1723,-30,30.3545,328,125.3652,935,732.7699,-0.199378,-0.187408
66477,0.091,-69,82.0756,-11,32.2922,-30,29.098,358,126.3288,920,735.2288,-0.202025,-0.190074
66486,0.09,-69,78.6728,4,31.4215,-30,27.8539,313,127.3418,935,737.6904,-0.204670,-0.192735
66495,0.09,-69,75.3077,-11,30.5614,-30,26.6222,268,128.3933,905,740.1527,-0.207308,-0.195391
66504,0.09,-84,71.9792,-11,29.7107,-30,25.403,208,129.4649,890,742.6094,-0.209932,-0.198041
66512,0.089,-69,68.6862,-11,28.868,-30,24.1965,163,130.5372,845,745.0506,-0.212536,-0.200685
66522,0.09,-54,65.4316,19,28.0362,-30,23.0027,163,131.5966,815,747.4641,-0.215111,-0.203319
66531,0.09,-69,62.218,19,27.2205,-30,21.8217,148,132.6379,770,749.8365,-0.217649,-0.205941
66540,0.09,-69,59.0443,19,26.4234,-30,20.6536,133,133.6571,755,752.1563,-0.220144,-0.208548
66548,0.089,-69,55.9092,4,25.6434,-15,19.4998,118,134.6493,725,754.4146,-0.222595,-0.211135
66557,0.09,-69,52.8128,64,24.8828,-30,18.3616,88,135.6082,695,756.6033,-0.224994,-0.213696
66567,0.09,-69,49.7551,4,24.1455,-30,17.2377,88,136.5277,635,758.7102,-0.227337,-0.216228
66575,0.089,-69,46.7362,-11,23.4245,-30,16.1268,28,137.4008,620,760.7222,-0.229620,-0.218723
66584,0.089,-69,43.7561,-11,22.7117,-30,15.029,58,138.2203,545,762.6267,-0.231840,-0.221176
66593,0.089,-69,40.8149,-11,22.0059,75,13.9534,-47,138.9781,500,764.4072,-0.233986,-0.223581
66603,0.091,-54,37.9139,-11,21.307,-30,12.9092,-32,139.6613,455,766.048,-0.236048,-0.225932
66611,0.089,-69,35.0543,-26,20.6138,-30,11.8867,-32,140.2648,425,767.5377,-0.238024,-0.228224
66620,0.089,-69,32.2348,-11,19.9252,0,10.8789,-32,140.7919,395,768.8679,-0.239914,-0.230450
66629,0.089,-69,29.454,4,19.2438,-15,9.89,-47,141.2431,380,770.033,-0.241717,-0.232607
66637,0.089,-69,26.7118,-11,18.5724,-30,8.9183,-62,141.6164,365,771.0307,-0.243430,-0.234691
66647,0.09,-69,24.0082,-11,17.9096,-30,7.9599,-47,141.9109,335,771.8582,-0.245055,-0.236697
66656,0.089,-69,21.3431,-11,17.2541,-30,7.0134,-47,142.13,335,772.5132,-0.246591,-0.238622
66664,0.089,-69,18.7164,19,16.6086,45,6.0853,-62,142.2756,305,772.9947,-0.248037,-0.240464
66673,0.089,-69,16.1281,4,15.977,-30,5.1822,-62,142.3468,335,773.3044,-0.249390,-0.242219
66681,0.088,-69,13.5781,-11,15.3578,-30,4.2972,-62,142.3445,350,773.4507,-0.250655,-0.243886
66691,0.088,-69,11.0661,-26,14.7456,-30,3.4233,-47,142.2717,365,773.4445,-0.251840,-0.245465
66700,0.089,-69,8.5922,-11,14.1379,-15,2.5621,-47,142.133,350,773.2924,-0.252948,-0.246958
66708,0.088,-69,6.1562,4,13.5373,-30,1.7147,-32,141.9328,350,772.9969,-0.253980,-0.248364
66717,0.088,-69,3.7579,-11,12.9466,-30,0.8798,-47,141.6742,335,772.5594,-0.254938,-0.249686
66726,0.089,-69,1.3972,-11,12.3643,-15,0.0574,-32,141.3588,350,771.9824,-0.255822,-0.250926
66735,0.088,-69,-0.9261,-11,11.7891,-30,-0.7513,-47,140.9881,365,771.2723,-0.256635,-0.252084
66744,0.088,-69,-3.2121,4,11.2225,-30,-1.5477,-47,140.5624,365,770.4371,-0.257380,-0.253163
66753,0.089,-69,-5.461,-11,10.6655,-15,-2.3318,-47,140.0821,380,769.4827,-0.258058,-0.254165
66761,0.088,-69,-7.6731,-11,10.1169,-30,-3.1023,-62,139.5473,365,768.414,-0.258671,-0.255093
66770,0.089,-69,-9.8484,-11,9.5754,-30,-3.8606,-47,138.9585,350,767.2318,-0.259219,-0.255949
66779,0.088,-54,-11.986,-11,9.0409,-30,-4.6082,-77,138.316,380,765.9382,-0.259704,-0.256736
66788,0.088,-69,-14.0846,-11,8.5134,-30,-5.345,-47,137.6199,365,764.5393,-0.260126,-0.257453
66797,0.089,-69,-16.146,34,7.9969,-30,-6.0711,-47,136.8748,365,763.038,-0.260488,-0.258104
66805,0.088,-69,-18.1716,-11,7.4953,-30,-6.7864,-47,136.0846,350,761.4353,-0.260790,-0.258689
66814,0.088,-69,-20.1618,-11,7.0043,-30,-7.4911,-32,135.2523,365,759.733,-0.261034,-0.259211
66823,0.088,-54,-22.1154,-41,6.5173,-15,-8.1838,-47,134.3805,365,757.9356,-0.261224,-0.259669
66832,0.088,-69,-24.0314,-11,6.0316,-30,-8.8633,-47,133.4692,350,756.0462,-0.261361,-0.260067
66841,0.088,-69,-25.9114,-11,5.5502,-30,-9.5311,-62,132.5172,350,754.0653,-0.261444,-0.260406
66849,0.088,-54,-27.7558,-11,5.0756,-30,-10.1884,-62,131.5233,350,751.9946,-0.261474,-0.260686
66859,0.089,-69,-29.5634,-11,4.6078,-30,-10.8354,-47,130.4888,350,749.8372,-0.261450,-0.260909
66868,0.089,-69,-31.336,4,4.1482,-15,-11.4708,-47,129.4179,350,747.5961,-0.261376,-0.261077
66876,0.088,-69,-33.0752,-11,3.6981,-30,-12.0933,-62,128.3119,365,745.2758,-0.261253,-0.261189
66885,0.088,-54,-34.7798,-11,3.2559,-30,-12.7044,-62,127.1696,365,742.8817,-0.261081,-0.261249
66894,0.089,-69,-36.449,4,2.8217,0,-13.3028,-62,125.9908,350,740.4166,-0.260862,-0.261256
66903,0.089,-69,-38.0843,-11,2.3967,-15,-13.8848,-62,124.7771,365,737.8819,-0.260595,-0.261212
66912,0.089,-69,-39.6875,-11,1.9795,-30,-14.4518,-62,123.5298,365,735.2817,-0.260282,-0.261118
66921,0.089,-54,-41.2574,-11,1.5687,-30,-15.0081,-92,122.2474,350,732.6188,-0.259927,-0.260974
66929,0.088,-54,-42.7918,-11,1.1643,-30,-15.5549,-47,120.9302,380,729.8956,-0.259528,-0.260783
66938,0.089,-54,-44.2897,-11,0.7663,-30,-16.0925,-62,119.5834,350,727.1159,-0.259089,-0.260544
66948,0.089,-69,-45.7529,-11,0.3747,-30,-16.6208,-77,118.2082,365,724.281,-0.258610,-0.260260
66956,0.088,-54,-47.1831,-41,-0.0133,-30,-17.1398,-62,116.8034,350,721.3919,-0.258094,-0.259932
66965,0.089,-54,-48.5794,-11,-0.4002,15,-17.6458,-77,115.3701,335,718.4484,-0.257539,-0.259561
66974,0.089,-69,-49.9421,-11,-0.7833,-30,-18.1349,-62,113.9096,350,715.4504,-0.256944,-0.259147
66983,0.089,-69,-51.2743,-11,-1.1598,-15,-18.61,-62,112.4244,335,712.4003,-0.256311,-0.258692
66992,0.089,-54,-52.5764,-26,-1.5312,-15,-19.0726,-77,110.9158,335,709.2994,-0.255643,-0.258197
67001,0.089,-54,-53.846,-11,-1.8988,-30,-19.523,-92,109.3808,320,706.1473,-0.254938,-0.257662
67010,0.089,-69,-55.0835,4,-2.26,-30,-19.9639,-62,107.8195,320,702.9439,-0.254195,-0.257089
67019,0.09,-69,-56.2921,4,-2.6107,-30,-20.3966,-62,106.237,290,699.6877,-0.253417,-0.256478
67027,0.089,-69,-57.4733,-11,-2.9512,-30,-20.8214,-77,104.6357,305,696.3773,-0.252605,-0.255830
67037,0.089,-54,-58.6261,4,-3.2829,-15,-21.2369,-77,103.0142,320,693.0166,-0.251758,-0.255144
67046,0.09,-69,-59.7496,-11,-3.606,-30,-21.6419,-77,101.3721,305,689.6107,-0.250877,-0.254423
67054,0.089,-54,-60.8441,-26,-3.9231,-30,-22.0378,-77,99.7105,305,686.1608,-0.249964,-0.253665
67063,0.089,-69,-61.91,-11,-4.2371,-30,-22.4262,-92,98.0294,350,682.6719,-0.249023,-0.252873
67073,0.09,-54,-62.9477,19,-4.5438,-30,-22.8069,-92,96.327,275,679.1475,-0.248065,-0.252048
67081,0.089,-69,-63.9576,-11,-4.8394,-15,-23.1789,-107,94.602,290,675.5819,-0.247058,-0.251190
67090,0.089,-69,-64.9414,-26,-5.1281,-30,-23.5408,-92,92.8543,275,671.9721,-0.246019,-0.250298
67099,0.089,-69,-65.9007,-11,-5.4139,-30,-23.8941,-92,91.0863,290,668.3206,-0.244951,-0.249374
67107,0.088,-69,-66.8358,-56,-5.6994,-15,-24.239,-107,89.2992,260,664.6283,-0.243856,-0.248417
67117,0.09,-54,-67.7457,-11,-5.9872,-30,-24.5742,-92,87.4928,215,660.8898,-0.242733,-0.247430
67126,0.089,-69,-68.6295,-26,-6.2744,-30,-24.9011,-92,85.6697,215,657.097,-0.241579,-0.246412
67135,0.089,-39,-69.4862,4,-6.557,-30,-25.2212,-107,83.8308,200,653.2474,-0.240393,-0.245364
67143,0.089,-69,-70.3149,4,-6.8311,-30,-25.5346,-122,81.9732,215,649.3427,-0.239174,-0.244285
67152,0.089,-69,-71.1187,-11,-7.0955,-15,-25.84,-122,80.0943,215,645.3869,-0.237920,-0.243175
67162,0.089,-54,-71.8993,4,-7.3517,0,-26.1335,-107,78.1951,215,641.3841,-0.236651,-0.242033
67170,0.089,-69,-72.6557,4,-7.5985,-15,-26.4128,-107,76.2796,230,637.3383,-0.235336,-0.240861
67179,0.089,-69,-73.3895,-26,-7.8373,-30,-26.6807,-77,74.3527,200,633.2521,-0.233993,-0.239659
67187,0.088,-54,-74.1012,-11,-8.0723,-15,-26.9401,-92,72.4195,215,629.1252,-0.232627,-0.238426
67196,0.089,-69,-74.7897,-26,-8.3047,-30,-27.1911,-107,70.4794,215,624.9603,-0.231237,-0.237164
67206,0.089,-69,-75.4567,4,-8.5333,-30,-27.4351,-107,68.5294,200,620.7597,-0.229825,-0.235873
67214,0.088,-69,-76.1039,-56,-8.7594,-30,-27.6737,-92,66.5705,200,616.5233,-0.228391,-0.234554
67223,0.088,-69,-76.7316,-11,-8.9869,-30,-27.9067,-92,64.606,200,612.2521,-0.226939,-0.233209
67232,0.089,-69,-77.34,4,-9.2117,-30,-28.1344,-77,62.6396,200,607.9487,-0.225468,-0.231838
67240,0.088,-69,-77.9295,109,-9.4181,0,-28.3541,-92,60.6733,170,603.6126,-0.223975,-0.230444
67250,0.088,-69,-78.5004,-11,-9.5972,-30,-28.5633,-92,58.7064,200,599.2437,-0.222455,-0.229024
67259,0.089,-69,-79.0529,-11,-9.7615,-15,-28.7636,-92,56.7384,155,594.843,-0.220914,-0.227582
67267,0.088,-69,-79.5873,-56,-9.9259,-30,-28.9564,-77,54.7713,170,590.4089,-0.219355,-0.226118
67276,0.089,-69,-80.104,4,-10.093,-15,-29.1419,-92,52.8071,170,585.9425,-0.217781,-0.224634
67286,0.09,-69,-80.6032,4,-10.256,-30,-29.3201,-77,50.8463,140,581.445,-0.216190,-0.223129
67294,0.088,-69,-81.0851,4,-10.4096,-30,-29.4926,-77,48.8909,155,576.9149,-0.214582,-0.221605
67303,0.089,-69,-81.5502,-11,-10.5555,-30,-29.6607,-77,46.9429,125,572.3519,-0.212958,-0.220062
67312,0.089,-69,-81.9986,-11,-10.6964,-30,-29.8245,-77,45.0025,140,567.7559,-0.211319,-0.218500
67321,0.089,-69,-82.4306,-11,-10.8336,-30,-29.9841,-92,43.0691,110,563.1268,-0.209666,-0.216920
67330,0.09,-69,-82.8466,-11,-10.9673,-30,-30.1394,-137,41.1365,80,558.4606,-0.207994,-0.215321
67339,0.089,-69,-83.2467,4,-11.0962,-15,-30.2893,-107,39.1988,80,553.7518,-0.206302,-0.213706
67348,0.089,-69,-83.6314,-11,-11.219,-30,-30.4326,-92,37.2594,80,549.0007,-0.204588,-0.212073
67356,0.089,-69,-84.0007,-11,-11.3372,-15,-30.5693,-122,35.3218,110,544.2125,-0.202857,-0.210424
67365,0.089,-84,-84.3564,-41,-11.4548,-15,-30.6982,-122,33.3825,110,539.3953,-0.201110,-0.208757
67375,0.089,-84,-84.7013,-11,-11.5745,0,-30.8169,-92,31.4423,140,534.5568,-0.199352,-0.207073
67384,0.09,-69,-85.0356,19,-11.6907,-30,-30.9256,-92,29.5073,155,529.7056,-0.197585,-0.205373
67393,0.09,-69,-85.3568,4,-11.7971,-30,-31.0285,-77,27.5818,170,524.8507,-0.195811,-0.203658
67401,0.089,-69,-85.6637,4,-11.8938,-15,-31.127,-122,25.665,185,519.9989,-0.194033,-0.201930
